id_proposicao,casa,codigo_texto,data,tipo_texto,descricao,link_inteiro_teor,pagina_inicial
135061,senado,7912974,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912974,1
135061,senado,7912974,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912974,1
135061,senado,7912977,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912977,1
135061,senado,7912977,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912977,1
135061,senado,7912980,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912980,1
135061,senado,7912980,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912980,1
135061,senado,7912983,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912983,1
135061,senado,7912983,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912983,1
135061,senado,7912986,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912986,1
135061,senado,7912986,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912986,1
135061,senado,7912989,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912989,1
135061,senado,7912989,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912989,1
135061,senado,7912992,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912992,1
135061,senado,7912992,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912992,1
135061,senado,7913031,2019-02-11,Emenda,emenda a MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913031,1
135061,senado,7913049,2019-02-11,Emenda,Eemnda a MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913049,1
135061,senado,7913049,2019-02-11,Emenda,Eemnda a MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913049,1
135061,senado,7913046,2019-02-11,Emenda,emenda à MP,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913046,1
135061,senado,7913046,2019-02-11,Emenda,emenda à MP,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913046,1
135061,senado,7913043,2019-02-11,Emenda,Emenda à MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913043,1
135061,senado,7913043,2019-02-11,Emenda,Emenda à MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913043,1
135061,senado,7913040,2019-02-11,Emenda,Emenda a MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913040,1
135061,senado,7913040,2019-02-11,Emenda,Emenda a MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913040,1
135061,senado,7913037,2019-02-11,Emenda,Emenda a MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913037,1
135061,senado,7913037,2019-02-11,Emenda,Emenda a MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913037,1
135061,senado,7913034,2019-02-11,Emenda,emenda a MP 868,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913034,1
135061,senado,7913034,2019-02-11,Emenda,emenda a MP 868,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913034,1
135061,senado,7913031,2019-02-11,Emenda,emenda a MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913031,1
135061,senado,7913061,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913061,1
135061,senado,7913082,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913082,1
135061,senado,7913082,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913082,1
135061,senado,7913079,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913079,1
135061,senado,7913079,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913079,1
135061,senado,7913076,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913076,1
135061,senado,7913076,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913076,1
135061,senado,7913073,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913073,1
135061,senado,7913073,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913073,1
135061,senado,7913070,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913070,1
135061,senado,7913070,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913070,1
135061,senado,7913067,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913067,1
135061,senado,7913067,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913067,1
135061,senado,7913064,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913064,1
135061,senado,7913064,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913064,1
135061,senado,7913061,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913061,1
135061,senado,7913442,2019-02-11,Emenda,"Suprima-se o §1º-A do art.35 da Lei 11.445, de 5 de janeiro de 2007, constante do Artigo 5º da MP 868 de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913442,1
135061,senado,7913457,2019-02-11,Emenda,"Suprima-se o art. 10-C da Lei nº 11.445, de 2007, dada pelo art. 5º da MP 868, de 2018, e por decorrência necessária, o art. 9º, inciso I, da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913457,1
